timestamp_utc,lat,lon,altitude_m,ground_speed_mps,vertical_speed_mps,roll_deg,pitch_deg,yaw_deg,flight_mode,armed,battery_voltage,battery_remaining_pct,gps_fix,satellites,link_rssi
2025-12-06T17:53:40.554114,37.6227719,-122.3847483,120.03,14.98,-0.06,-4.12,0.74,199.53,AUTO,1,16.46,97.87,1,10,-49.6
2025-12-06T17:53:40.754114,37.6227629,-122.3847801,119.97,14.88,-0.11,-4.41,0.60,199.66,AUTO,1,16.44,97.87,1,13,-49.7
2025-12-06T17:53:40.954114,37.6227538,-122.3848119,119.93,14.90,0.07,-4.27,0.91,199.75,AUTO,1,16.44,97.86,1,13,-49.5
2025-12-06T17:53:41.154114,37.6227447,-122.3848438,119.97,14.94,0.04,-4.25,0.74,199.99,AUTO,1,16.43,97.86,1,13,-49.5
2025-12-06T17:53:41.354114,37.6227354,-122.3848756,119.95,14.95,0.00,-4.33,0.25,200.06,AUTO,1,16.44,97.86,1,14,-49.5
2025-12-06T17:53:41.554114,37.6227262,-122.3849075,119.94,14.99,-0.01,-4.62,0.55,200.18,AUTO,1,16.44,97.85,1,13,-49.5
2025-12-06T17:53:41.754114,37.6227169,-122.3849394,119.92,14.98,0.01,-4.66,0.47,200.21,AUTO,1,16.44,97.85,1,13,-49.5
2025-12-06T17:53:41.954114,37.6227076,-122.3849712,119.91,14.95,-0.06,-4.82,1.06,200.22,AUTO,1,16.45,97.84,1,14,-49.5
2025-12-06T17:53:42.154114,37.6226982,-122.3850033,119.91,15.06,-0.11,-4.54,0.54,200.35,AUTO,1,16.45,97.84,0,6,-49.5
2025-12-06T17:53:42.354114,37.6226888,-122.3850351,119.91,14.98,0.03,-4.42,0.71,200.42,AUTO,1,16.42,97.84,1,13,-49.4
2025-12-06T17:53:42.554114,37.6226794,-122.3850668,119.96,14.91,0.07,-4.46,0.51,200.53,AUTO,1,16.44,97.83,1,14,-49.4
2025-12-06T17:53:42.754114,37.6226699,-122.3850986,119.95,14.97,-0.01,-4.14,0.68,200.64,AUTO,1,16.42,97.83,1,14,-49.5
2025-12-06T17:53:42.954114,37.6226604,-122.3851304,119.90,14.99,-0.01,-4.69,1.10,200.68,AUTO,1,16.42,97.82,1,12,-49.4
2025-12-06T17:53:43.154114,37.6226508,-122.3851622,119.89,15.02,0.06,-4.51,0.96,200.81,AUTO,1,16.44,97.82,1,15,-49.2
2025-12-06T17:53:43.354114,37.6226412,-122.3851941,119.90,15.03,0.09,-4.26,0.71,200.91,AUTO,1,16.41,97.82,1,13,-49.4
2025-12-06T17:53:43.554114,37.6226315,-122.3852259,119.88,15.02,0.03,-4.24,0.71,200.96,AUTO,1,16.43,97.81,1,14,-49.2
2025-12-06T17:53:43.754114,37.6226218,-122.3852578,119.88,15.05,0.05,-4.72,0.36,201.02,AUTO,1,16.43,97.81,1,12,-49.2
2025-12-06T17:53:43.954114,37.6226121,-122.3852895,119.90,15.01,0.03,-4.77,0.28,201.16,AUTO,1,16.44,97.80,1,13,-49.0
2025-12-06T17:53:44.154114,37.6226023,-122.3853213,119.86,15.03,-0.05,-4.89,0.32,201.25,AUTO,1,16.43,97.80,1,12,-48.9
2025-12-06T17:53:44.354114,37.6225924,-122.3853532,119.87,15.11,0.06,-4.97,0.21,201.36,AUTO,1,16.43,97.80,1,14,-48.8
2025-12-06T17:53:44.554114,37.6225825,-122.3853852,119.87,15.17,-0.00,-4.34,0.56,201.39,AUTO,1,16.43,97.79,1,15,-49.0
2025-12-06T17:53:44.754114,37.6225725,-122.3854170,119.86,15.06,0.03,-4.11,0.18,201.49,AUTO,1,16.41,97.79,1,15,-49.0
2025-12-06T17:53:44.954114,37.6225626,-122.3854487,119.87,15.02,0.01,-4.97,0.49,201.59,AUTO,1,16.43,97.78,1,9,-49.0
2025-12-06T17:53:45.154114,37.6225527,-122.3854805,119.89,15.09,0.08,-4.72,0.49,201.55,AUTO,1,16.45,97.78,1,13,-49.0
2025-12-06T17:53:45.354114,37.6225427,-122.3855123,119.89,15.05,0.04,-4.59,0.49,201.64,AUTO,1,16.43,97.78,1,16,-48.9
2025-12-06T17:53:45.554114,37.6225327,-122.3855440,119.88,15.04,0.04,-4.69,0.76,201.71,AUTO,1,16.44,97.77,1,14,-49.0
2025-12-06T17:53:45.754114,37.6225227,-122.3855755,119.92,14.94,0.04,-4.96,0.34,201.74,AUTO,1,16.42,97.77,1,14,-49.1
2025-12-06T17:53:45.954114,37.6225128,-122.3856068,119.93,14.90,0.04,-4.64,0.23,201.76,AUTO,1,16.43,97.76,1,12,-49.0
2025-12-06T17:53:46.154114,37.6225028,-122.3856383,119.89,14.92,-0.00,-4.89,0.39,201.84,AUTO,1,16.42,97.76,1,13,-48.8
2025-12-06T17:53:46.354114,37.6224928,-122.3856698,119.89,14.96,0.01,-5.18,0.48,201.88,AUTO,1,16.43,97.76,1,13,-49.0
2025-12-06T17:53:46.554114,37.6224827,-122.3857014,119.92,15.03,0.09,-4.60,0.25,201.97,AUTO,1,16.42,97.75,1,12,-49.0
2025-12-06T17:53:46.754114,37.6224726,-122.3857330,119.95,15.05,0.02,-5.28,0.76,202.03,AUTO,1,16.42,97.75,1,13,-49.1
2025-12-06T17:53:46.954114,37.6224625,-122.3857647,119.92,15.05,0.01,-4.62,0.63,201.97,AUTO,1,16.42,97.74,1,15,-49.0
2025-12-06T17:53:47.154114,37.6224523,-122.3857964,119.95,15.07,0.11,-4.41,0.12,202.02,AUTO,1,16.42,97.74,1,16,-49.0
2025-12-06T17:53:47.354114,37.6224422,-122.3858281,119.98,15.06,0.02,-5.22,0.64,202.01,AUTO,1,16.44,97.74,1,13,-49.1
2025-12-06T17:53:47.554114,37.6224320,-122.3858597,119.99,15.04,0.02,-4.81,-0.05,202.05,AUTO,1,16.42,97.73,1,15,-49.1
2025-12-06T17:53:47.754114,37.6224218,-122.3858914,120.03,15.08,0.10,-4.88,0.12,202.13,AUTO,1,16.41,97.73,1,15,-49.0
2025-12-06T17:53:47.954114,37.6224116,-122.3859230,120.04,15.05,-0.05,-5.20,0.44,202.20,AUTO,1,16.42,97.72,1,13,-49.1
2025-12-06T17:53:48.154114,37.6224014,-122.3859545,120.04,15.03,-0.06,-5.12,0.04,202.25,AUTO,1,16.41,97.72,1,15,-49.0
2025-12-06T17:53:48.354114,37.6223911,-122.3859861,120.05,15.03,-0.02,-4.77,0.51,202.33,AUTO,1,16.40,97.72,1,13,-49.1
2025-12-06T17:53:48.554114,37.6223808,-122.3860176,120.04,15.02,-0.01,-5.19,0.36,202.42,AUTO,1,16.42,97.71,1,13,-49.2
2025-12-06T17:53:48.754114,37.6223705,-122.3860490,120.03,15.02,-0.07,-4.95,0.11,202.42,AUTO,1,16.41,97.71,1,13,-49.1
2025-12-06T17:53:48.954114,37.6223603,-122.3860806,120.08,15.03,0.05,-5.40,0.32,202.39,AUTO,1,16.40,97.70,1,14,-49.1
2025-12-06T17:53:49.154114,37.6223499,-122.3861121,120.08,15.06,-0.03,-4.84,0.43,202.50,AUTO,1,16.42,97.70,1,14,-49.1
2025-12-06T17:53:49.354114,37.6223396,-122.3861436,120.05,15.02,-0.07,-5.24,0.51,202.48,AUTO,1,16.41,97.70,1,13,-49.1
2025-12-06T17:53:49.554114,37.6223293,-122.3861750,120.02,15.00,-0.03,-4.93,0.72,202.50,AUTO,1,16.40,97.69,1,12,-49.1
2025-12-06T17:53:49.754114,37.6223190,-122.3862066,120.02,15.03,-0.01,-4.76,0.18,202.44,AUTO,1,16.41,97.69,1,14,-49.1
2025-12-06T17:53:49.954114,37.6223087,-122.3862380,120.00,15.00,-0.07,-4.54,0.14,202.38,AUTO,1,16.42,97.68,1,13,-49.0
2025-12-06T17:53:50.154114,37.6222985,-122.3862694,120.01,14.97,0.01,-4.80,0.52,202.32,AUTO,1,16.43,97.68,1,12,-49.1
2025-12-06T17:53:50.354114,37.6222883,-122.3863008,120.03,14.97,0.02,-4.89,0.12,202.34,AUTO,1,16.42,97.68,1,13,-49.3
2025-12-06T17:53:50.554114,37.6222779,-122.3863324,120.00,15.05,-0.12,-4.41,-0.09,202.41,AUTO,1,16.41,97.67,1,15,-49.3
2025-12-06T17:53:50.754114,37.6222676,-122.3863640,119.98,15.06,-0.02,-5.04,0.28,202.46,AUTO,1,16.41,97.67,1,13,-49.2
2025-12-06T17:53:50.954114,37.6222573,-122.3863955,120.02,15.06,0.13,-4.73,0.61,202.45,AUTO,1,16.42,97.66,1,13,-49.2
2025-12-06T17:53:51.154114,37.6222469,-122.3864271,120.03,15.08,-0.01,-5.30,0.27,202.53,AUTO,1,16.41,97.66,1,14,-49.3
2025-12-06T17:53:51.354114,37.6222365,-122.3864586,120.01,15.02,-0.06,-4.96,0.03,202.57,AUTO,1,16.42,97.66,1,13,-49.2
2025-12-06T17:53:51.554114,37.6222262,-122.3864901,120.00,15.03,0.02,-5.22,0.26,202.52,AUTO,1,16.42,97.65,1,12,-49.1
2025-12-06T17:53:51.754114,37.6222159,-122.3865216,119.98,15.02,-0.04,-4.55,0.19,202.50,AUTO,1,16.39,97.65,1,14,-49.1
2025-12-06T17:53:51.954114,37.6222055,-122.3865532,119.96,15.07,0.00,-5.10,-0.14,202.47,AUTO,1,16.41,97.64,1,14,-48.9
2025-12-06T17:53:52.154114,37.6221952,-122.3865848,119.99,15.09,0.01,-5.11,0.47,202.41,AUTO,1,16.42,97.64,1,13,-48.9
2025-12-06T17:53:52.354114,37.6221848,-122.3866165,120.00,15.10,0.02,-4.56,-0.25,202.41,AUTO,1,16.40,97.64,1,16,-48.9
2025-12-06T17:53:52.554114,37.6221745,-122.3866482,120.00,15.15,0.01,-4.88,0.15,202.46,AUTO,1,16.40,97.63,1,12,-49.1
2025-12-06T17:53:52.754114,37.6221641,-122.3866797,119.98,15.05,-0.08,-4.80,-0.36,202.51,AUTO,1,16.41,97.63,1,15,-49.0
2025-12-06T17:53:52.954114,37.6221538,-122.3867112,119.96,15.02,0.02,-4.84,0.45,202.54,AUTO,1,16.40,97.62,1,14,-49.0
2025-12-06T17:53:53.154114,37.6221434,-122.3867427,119.97,15.02,0.00,-4.60,-0.12,202.56,AUTO,1,16.39,97.62,1,12,-48.9
2025-12-06T17:53:53.354114,37.6221330,-122.3867742,119.99,15.04,-0.01,-4.65,-0.03,202.56,AUTO,1,16.40,97.62,1,14,-48.8
2025-12-06T17:53:53.554114,37.6221226,-122.3868059,120.03,15.14,0.13,-5.16,0.41,202.59,AUTO,1,16.39,97.61,1,16,-48.6
2025-12-06T17:53:53.754114,37.6221121,-122.3868375,120.02,15.11,0.03,-5.51,-0.02,202.64,AUTO,1,16.41,97.61,1,17,-48.7
2025-12-06T17:53:53.954114,37.6221016,-122.3868692,119.99,15.13,-0.02,-4.98,0.11,202.71,AUTO,1,16.39,97.60,1,13,-48.7
2025-12-06T17:53:54.154114,37.6220911,-122.3869009,120.03,15.15,0.04,-4.74,0.68,202.81,AUTO,1,16.40,97.60,1,13,-48.8
2025-12-06T17:53:54.354114,37.6220806,-122.3869326,120.01,15.17,-0.03,-4.82,0.12,202.74,AUTO,1,16.39,97.60,1,11,-48.8
2025-12-06T17:53:54.554114,37.6220701,-122.3869642,119.96,15.10,-0.04,-5.12,0.19,202.73,AUTO,1,16.41,97.59,1,11,-48.8
2025-12-06T17:53:54.754114,37.6220596,-122.3869959,119.96,15.15,-0.02,-4.85,-0.20,202.67,AUTO,1,16.39,97.59,1,15,-48.9
2025-12-06T17:53:54.954114,37.6220492,-122.3870275,119.98,15.11,-0.00,-4.62,-0.37,202.54,AUTO,1,16.39,97.58,1,16,-48.9
2025-12-06T17:53:55.154114,37.6220388,-122.3870591,120.00,15.06,0.06,-4.86,-0.30,202.52,AUTO,1,16.39,97.58,1,15,-49.0
2025-12-06T17:53:55.354114,37.6220284,-122.3870907,119.97,15.08,-0.06,-4.85,0.05,202.53,AUTO,1,16.39,97.58,1,13,-49.1
2025-12-06T17:53:55.554114,37.6220180,-122.3871224,119.98,15.14,0.02,-5.05,-0.30,202.58,AUTO,1,16.39,97.57,1,11,-49.0
2025-12-06T17:53:55.754114,37.6220077,-122.3871539,119.96,15.02,-0.04,-5.10,-0.09,202.54,AUTO,1,16.39,97.57,1,15,-49.1
2025-12-06T17:53:55.954114,37.6219973,-122.3871853,119.99,15.01,0.11,-5.09,-0.21,202.51,AUTO,1,16.40,97.56,1,14,-49.0
2025-12-06T17:53:56.154114,37.6219871,-122.3872167,120.01,14.96,0.00,-5.29,0.07,202.47,AUTO,1,16.39,97.56,1,14,-48.9
2025-12-06T17:53:56.354114,37.6219768,-122.3872481,120.04,14.98,0.02,-4.92,-0.06,202.46,AUTO,1,16.39,97.56,1,11,-49.1
2025-12-06T17:53:56.554114,37.6219665,-122.3872796,120.05,15.02,0.05,-4.93,-0.09,202.44,AUTO,1,16.39,97.55,1,14,-49.2
2025-12-06T17:53:56.754114,37.6219562,-122.3873110,120.04,14.96,0.00,-5.37,0.01,202.36,AUTO,1,16.40,97.55,1,15,-49.0
2025-12-06T17:53:56.954114,37.6219461,-122.3873423,120.07,14.91,-0.04,-5.21,-0.13,202.25,AUTO,1,16.38,97.54,1,13,-49.1
2025-12-06T17:53:57.154114,37.6219359,-122.3873737,120.10,14.96,-0.04,-4.72,0.18,202.24,AUTO,1,16.38,97.54,1,14,-49.3
2025-12-06T17:53:57.354114,37.6219257,-122.3874053,120.09,15.08,-0.06,-4.74,0.08,202.21,AUTO,1,16.38,97.54,1,13,-49.4
2025-12-06T17:53:57.554114,37.6219155,-122.3874368,120.09,14.99,0.05,-4.94,-0.47,202.23,AUTO,1,16.39,97.53,1,12,-49.6
2025-12-06T17:53:57.754114,37.6219053,-122.3874683,120.07,14.99,-0.09,-5.31,-0.05,202.18,AUTO,1,16.38,97.53,1,13,-49.6
2025-12-06T17:53:57.954114,37.6218952,-122.3874998,120.05,14.98,-0.01,-4.85,-0.10,202.13,AUTO,1,16.37,97.52,1,15,-49.4
2025-12-06T17:53:58.154114,37.6218851,-122.3875311,120.07,14.93,-0.01,-5.07,0.17,202.05,AUTO,1,16.39,97.52,1,13,-49.4
2025-12-06T17:53:58.354114,37.6218750,-122.3875626,120.07,14.97,-0.02,-5.09,-0.12,202.06,AUTO,1,16.38,97.52,1,14,-49.5
2025-12-06T17:53:58.554114,37.6218650,-122.3875941,120.07,14.97,0.02,-5.40,-0.70,201.96,AUTO,1,16.39,97.51,0,6,-49.4
2025-12-06T17:53:58.754114,37.6218549,-122.3876257,120.10,15.00,-0.01,-4.94,-0.10,202.03,AUTO,1,16.40,97.51,1,13,-49.0
2025-12-06T17:53:58.954114,37.6218448,-122.3876573,120.11,15.03,0.04,-4.54,-0.01,201.89,AUTO,1,16.40,97.50,1,13,-49.0
2025-12-06T17:53:59.154114,37.6218348,-122.3876889,120.12,15.01,0.08,-5.25,-0.00,201.83,AUTO,1,16.37,97.50,1,12,-48.9
2025-12-06T17:53:59.354114,37.6218248,-122.3877204,120.11,14.96,-0.06,-4.25,-0.33,201.82,AUTO,1,16.38,97.50,1,13,-49.0
2025-12-06T17:53:59.554114,37.6218148,-122.3877519,120.12,14.97,0.04,-4.64,-0.59,201.72,AUTO,1,16.36,97.49,1,14,-49.1
2025-12-06T17:53:59.754114,37.6218049,-122.3877835,120.10,14.95,-0.06,-4.83,-0.31,201.61,AUTO,1,16.38,97.49,1,14,-49.2
2025-12-06T17:53:59.954114,37.6217950,-122.3878151,120.12,15.00,-0.03,-5.11,0.18,201.59,AUTO,1,16.37,97.48,1,13,-49.4
2025-12-06T17:54:00.154114,37.6217851,-122.3878468,120.08,15.02,-0.08,-4.91,-0.62,201.53,AUTO,1,16.36,97.48,1,15,-49.5
2025-12-06T17:54:00.354114,37.6217753,-122.3878783,120.06,14.94,-0.03,-5.50,-0.59,201.56,AUTO,1,16.39,97.48,1,14,-49.6
2025-12-06T17:54:00.554114,37.6217655,-122.3879097,120.01,14.90,-0.02,-4.80,-0.24,201.46,AUTO,1,16.37,97.47,1,14,-49.7
2025-12-06T17:54:00.754114,37.6217557,-122.3879411,119.95,14.86,-0.03,-4.51,-0.44,201.40,AUTO,1,16.39,97.47,1,11,-49.7
2025-12-06T17:54:00.954114,37.6217461,-122.3879724,119.91,14.82,-0.01,-5.19,-0.46,201.29,AUTO,1,16.38,97.46,1,13,-49.8
2025-12-06T17:54:01.154114,37.6217364,-122.3880037,119.87,14.81,-0.11,-4.77,-0.30,201.27,AUTO,1,16.37,97.46,1,13,-49.9
2025-12-06T17:54:01.354114,37.6217268,-122.3880351,119.91,14.82,0.05,-4.81,-0.44,201.23,AUTO,1,16.39,97.46,1,13,-49.8
2025-12-06T17:54:01.554114,37.6217171,-122.3880666,119.93,14.92,0.10,-4.27,-0.45,201.22,AUTO,1,16.37,97.45,1,14,-49.8
2025-12-06T17:54:01.754114,37.6217074,-122.3880983,119.93,14.97,-0.03,-5.04,-0.29,201.12,AUTO,1,16.37,97.45,1,15,-49.8
2025-12-06T17:54:01.954114,37.6216977,-122.3881299,119.91,14.91,0.02,-4.76,-0.38,201.11,AUTO,1,16.38,97.44,1,14,-50.1
2025-12-06T17:54:02.154114,37.6216881,-122.3881614,119.93,14.90,0.11,-4.64,-0.37,200.97,AUTO,1,16.37,97.44,1,13,-50.1
2025-12-06T17:54:02.354114,37.6216786,-122.3881930,119.97,14.92,0.09,-4.93,-0.29,200.93,AUTO,1,16.36,97.44,1,11,-50.2
2025-12-06T17:54:02.554114,37.6216691,-122.3882244,119.95,14.82,0.01,-4.58,-0.55,200.85,AUTO,1,16.36,97.43,1,13,-50.3
2025-12-06T17:54:02.754114,37.6216597,-122.3882557,119.94,14.75,0.06,-4.29,-0.98,200.78,AUTO,1,16.37,97.43,1,14,-50.1
2025-12-06T17:54:02.954114,37.6216503,-122.3882870,119.93,14.76,0.02,-5.11,-0.48,200.71,AUTO,1,16.37,97.42,1,12,-50.2
2025-12-06T17:54:03.154114,37.6216409,-122.3883185,119.97,14.84,0.04,-5.36,-0.74,200.67,AUTO,1,16.37,97.42,1,13,-50.3
2025-12-06T17:54:03.354114,37.6216315,-122.3883502,119.96,14.92,-0.03,-4.88,-0.53,200.60,AUTO,1,16.37,97.42,1,14,-50.2
2025-12-06T17:54:03.554114,37.6216220,-122.3883821,119.92,15.02,0.01,-4.66,-0.23,200.45,AUTO,1,16.35,97.41,1,16,-50.1
2025-12-06T17:54:03.754114,37.6216126,-122.3884142,119.94,15.08,-0.02,-4.28,-0.40,200.35,AUTO,1,16.36,97.41,1,13,-50.1
2025-12-06T17:54:03.954114,37.6216033,-122.3884461,119.94,14.97,-0.08,-4.55,-0.79,200.27,AUTO,1,16.36,97.40,1,12,-50.1
2025-12-06T17:54:04.154114,37.6215940,-122.3884779,119.95,14.95,0.05,-4.66,-0.23,200.15,AUTO,1,16.37,97.40,1,13,-50.0
2025-12-06T17:54:04.354114,37.6215848,-122.3885098,119.92,14.99,-0.09,-4.60,-0.21,200.15,AUTO,1,16.36,97.40,1,14,-49.9
2025-12-06T17:54:04.554114,37.6215755,-122.3885417,119.93,14.97,0.01,-4.81,-0.79,200.09,AUTO,1,16.37,97.39,1,14,-50.0
2025-12-06T17:54:04.754114,37.6215663,-122.3885737,119.97,14.99,0.05,-4.41,-0.61,199.98,AUTO,1,16.36,97.39,1,16,-50.0
2025-12-06T17:54:04.954114,37.6215572,-122.3886055,119.97,14.93,-0.01,-4.68,-0.57,199.86,AUTO,1,16.38,97.38,1,15,-50.1
2025-12-06T17:54:05.154114,37.6215481,-122.3886374,119.95,14.96,0.01,-4.75,-0.67,199.78,AUTO,1,16.37,97.38,1,13,-50.1
2025-12-06T17:54:05.354114,37.6215391,-122.3886692,119.97,14.89,0.07,-4.36,-0.20,199.68,AUTO,1,16.37,97.38,1,14,-50.1
2025-12-06T17:54:05.554114,37.6215302,-122.3887010,119.94,14.87,0.03,-4.56,-0.76,199.59,AUTO,1,16.37,97.37,1,14,-50.0
2025-12-06T17:54:05.754114,37.6215212,-122.3887329,119.98,14.92,-0.01,-4.58,-0.60,199.51,AUTO,1,16.36,97.37,1,15,-49.9
2025-12-06T17:54:05.954114,37.6215123,-122.3887648,119.99,14.93,0.03,-4.02,-0.68,199.42,AUTO,1,16.36,97.36,1,14,-50.1
2025-12-06T17:54:06.154114,37.6215034,-122.3887968,119.98,14.95,0.00,-4.59,-0.54,199.30,AUTO,1,16.34,97.36,1,14,-50.1
2025-12-06T17:54:06.354114,37.6214945,-122.3888290,120.03,15.04,0.09,-5.33,-0.69,199.20,AUTO,1,16.34,97.36,1,15,-50.3
2025-12-06T17:54:06.554114,37.6214857,-122.3888612,120.00,15.01,-0.04,-4.52,-0.13,199.05,AUTO,1,16.32,97.35,1,13,-50.2
2025-12-06T17:54:06.754114,37.6214770,-122.3888934,120.03,15.01,0.06,-3.94,-0.66,198.99,AUTO,1,16.36,97.35,1,13,-50.3
2025-12-06T17:54:06.954114,37.6214683,-122.3889255,120.04,14.94,0.02,-4.66,-0.56,198.88,AUTO,1,16.35,97.34,1,15,-50.1
2025-12-06T17:54:07.154114,37.6214596,-122.3889576,120.04,14.95,0.01,-4.39,-0.46,198.85,AUTO,1,16.36,97.34,1,14,-50.2
2025-12-06T17:54:07.354114,37.6214509,-122.3889897,120.04,14.95,0.00,-4.28,-0.59,198.79,AUTO,1,16.35,97.34,1,15,-50.3
2025-12-06T17:54:07.554114,37.6214424,-122.3890216,120.04,14.87,-0.09,-4.60,-0.51,198.71,AUTO,1,16.33,97.33,1,14,-50.2
2025-12-06T17:54:07.754114,37.6214338,-122.3890537,120.02,14.93,-0.03,-4.56,-0.57,198.63,AUTO,1,16.36,97.33,1,12,-50.3
2025-12-06T17:54:07.954114,37.6214253,-122.3890859,120.03,14.95,-0.03,-3.81,-0.71,198.49,AUTO,1,16.34,97.32,1,13,-50.4
2025-12-06T17:54:08.154114,37.6214169,-122.3891178,120.04,14.84,0.03,-4.66,-0.87,198.39,AUTO,1,16.33,97.32,1,13,-50.4
2025-12-06T17:54:08.354114,37.6214086,-122.3891497,120.04,14.80,-0.02,-4.26,-0.56,198.23,AUTO,1,16.34,97.32,1,13,-50.3
2025-12-06T17:54:08.554114,37.6214002,-122.3891817,120.02,14.82,-0.02,-4.53,-0.65,198.18,AUTO,1,16.35,97.31,1,13,-50.3
2025-12-06T17:54:08.754114,37.6213920,-122.3892136,120.04,14.82,0.02,-3.85,-0.78,198.09,AUTO,1,16.36,97.31,1,14,-50.4
2025-12-06T17:54:08.954114,37.6213838,-122.3892456,120.03,14.83,-0.06,-4.16,-0.60,197.91,AUTO,1,16.36,97.30,1,14,-50.5
2025-12-06T17:54:09.154114,37.6213756,-122.3892778,119.99,14.90,-0.13,-3.94,-0.95,197.79,AUTO,1,16.33,97.30,1,14,-50.4
2025-12-06T17:54:09.354114,37.6213674,-122.3893102,119.99,14.99,0.04,-4.37,-0.80,197.67,AUTO,1,16.36,97.30,1,14,-50.3
2025-12-06T17:54:09.554114,37.6213594,-122.3893423,119.99,14.86,0.09,-4.34,-0.64,197.57,AUTO,1,16.35,97.29,1,15,-50.4
2025-12-06T17:54:09.754114,37.6213514,-122.3893745,120.00,14.87,-0.01,-4.64,-0.75,197.42,AUTO,1,16.33,97.29,1,14,-50.3
2025-12-06T17:54:09.954114,37.6213434,-122.3894068,120.04,14.91,0.04,-4.02,-0.58,197.26,AUTO,1,16.35,97.28,1,13,-50.3
2025-12-06T17:54:10.154114,37.6213356,-122.3894390,120.03,14.84,-0.03,-4.58,-1.19,197.10,AUTO,1,16.34,97.28,1,13,-50.5
2025-12-06T17:54:10.354114,37.6213278,-122.3894714,120.04,14.93,0.05,-3.97,-0.64,196.92,AUTO,1,16.33,97.28,1,13,-50.6
2025-12-06T17:54:10.554114,37.6213200,-122.3895039,120.09,14.95,-0.02,-3.80,-0.88,196.84,AUTO,1,16.34,97.27,1,13,-50.5
2025-12-06T17:54:10.754114,37.6213122,-122.3895364,120.07,14.98,-0.03,-3.89,-0.56,196.76,AUTO,1,16.33,97.27,1,14,-50.5
2025-12-06T17:54:10.954114,37.6213045,-122.3895692,120.07,15.08,-0.01,-3.59,-0.90,196.61,AUTO,1,16.34,97.26,1,14,-50.6
2025-12-06T17:54:11.154114,37.6212968,-122.3896020,120.05,15.08,-0.09,-4.53,-0.71,196.48,AUTO,1,16.34,97.26,1,14,-50.8
2025-12-06T17:54:11.354114,37.6212892,-122.3896347,120.06,15.03,-0.05,-3.84,-1.13,196.41,AUTO,1,16.34,97.26,1,12,-50.8
2025-12-06T17:54:11.554114,37.6212816,-122.3896674,120.06,15.01,0.06,-3.96,-0.88,196.30,AUTO,1,16.36,97.25,1,12,-50.7
2025-12-06T17:54:11.754114,37.6212741,-122.3897000,120.05,15.00,-0.05,-3.26,-0.78,196.23,AUTO,1,16.34,97.25,1,11,-50.5
2025-12-06T17:54:11.954114,37.6212665,-122.3897329,120.03,15.06,-0.03,-4.17,-0.94,196.15,AUTO,1,16.36,97.24,1,15,-50.6
2025-12-06T17:54:12.154114,37.6212591,-122.3897654,120.06,14.92,-0.00,-3.83,-1.03,196.03,AUTO,1,16.35,97.24,1,12,-50.5
2025-12-06T17:54:12.354114,37.6212518,-122.3897979,120.12,14.88,0.04,-3.13,-0.53,195.86,AUTO,1,16.33,97.24,1,13,-50.4
2025-12-06T17:54:12.554114,37.6212446,-122.3898304,120.11,14.90,-0.01,-3.65,-1.24,195.74,AUTO,1,16.34,97.23,1,15,-50.5
2025-12-06T17:54:12.754114,37.6212374,-122.3898630,120.13,14.94,0.07,-3.12,-1.29,195.55,AUTO,1,16.33,97.23,1,13,-50.4
2025-12-06T17:54:12.954114,37.6212302,-122.3898957,120.12,14.93,-0.01,-3.65,-0.66,195.42,AUTO,1,16.34,97.22,1,14,-50.6
2025-12-06T17:54:13.154114,37.6212232,-122.3899284,120.10,14.93,0.01,-3.77,-1.05,195.27,AUTO,1,16.34,97.22,1,13,-50.7
2025-12-06T17:54:13.354114,37.6212161,-122.3899611,120.12,14.97,-0.02,-3.52,-0.85,195.18,AUTO,1,16.35,97.22,1,15,-50.7
2025-12-06T17:54:13.554114,37.6212091,-122.3899940,120.12,15.01,-0.03,-3.28,-0.78,195.03,AUTO,1,16.32,97.21,1,14,-50.6
2025-12-06T17:54:13.754114,37.6212022,-122.3900268,120.10,14.97,0.04,-3.21,-0.87,194.85,AUTO,1,16.35,97.21,1,13,-50.6
2025-12-06T17:54:13.954114,37.6211954,-122.3900596,120.12,14.93,0.02,-3.96,-0.70,194.70,AUTO,1,16.34,97.20,1,13,-50.5
2025-12-06T17:54:14.154114,37.6211887,-122.3900924,120.13,14.94,-0.03,-3.83,-0.88,194.54,AUTO,1,16.32,97.20,1,13,-50.7
2025-12-06T17:54:14.354114,37.6211820,-122.3901252,120.14,14.95,-0.02,-3.46,-0.89,194.40,AUTO,1,16.33,97.20,1,12,-50.8
2025-12-06T17:54:14.554114,37.6211754,-122.3901580,120.12,14.92,-0.04,-3.55,-0.81,194.25,AUTO,1,16.32,97.19,1,14,-50.9
2025-12-06T17:54:14.754114,37.6211689,-122.3901909,120.11,14.92,-0.04,-3.54,-1.34,194.03,AUTO,1,16.33,97.19,1,11,-50.9
2025-12-06T17:54:14.954114,37.6211625,-122.3902238,120.16,14.97,-0.02,-3.33,-1.02,193.85,AUTO,1,16.32,97.18,1,13,-50.8
2025-12-06T17:54:15.154114,37.6211561,-122.3902568,120.16,14.97,-0.02,-3.39,-0.94,193.72,AUTO,1,16.34,97.18,0,4,-50.9
2025-12-06T17:54:15.354114,37.6211498,-122.3902899,120.13,14.99,-0.05,-3.73,-0.84,193.49,AUTO,1,16.34,97.18,0,5,-50.9
